overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.0121850960355208,0.6382690396336758,0.5394024447541922,0.4715033610031176,1.5970698431275412,0.8926152060908812,12000,True
0.8266361233578788,0.589508154725263,0.5098367035263528,0.3386268335693489,1.3093135835438894,0.6787495621416342,13500,True
1.340997385190251,0.5590612207483748,0.877163307407602,0.4749964779264087,1.583778546306063,0.8289322435813656,12500,True
0.8641183228202995,0.5215327084559993,0.5831810729326607,0.4305183180900302,1.3263420580170917,0.7264519232045766,30000,True
0.6730774891372436,0.44562125675864506,0.4579059492979359,0.27601780986010616,1.157114881787348,0.5231853612658814,14000,True
1.0753266389077412,0.6440331822034309,0.7242513684005039,0.48795318055928355,1.5524880596967987,0.9310054049817026,10500,True
1.3570387244080528,0.687491752018684,0.9506365588745694,0.773190776323656,1.5529636068781703,0.7663559252408253,14000,True
1.190166730469223,0.5677829297895705,0.9009146286092556,0.6166878261888596,1.133330609313997,0.5430502911416908,25000,True
0.9936052300290472,0.5087111890012278,0.6116486836674335,0.36066877388623736,1.519152924405085,0.8179993143120952,14500,True
1.0917348471942765,0.7062348910886439,0.5499573169252825,0.48555030654807213,1.360891287208461,0.7962998486565276,23500,True
0.8890137085279871,0.6214035994792977,0.4860573238109394,0.3652723587397503,1.3962961898213029,0.8381925734889919,22500,True
1.1362432531376596,0.6198954858641164,0.7074045210203694,0.42799322970792053,1.4524622392540905,0.6380460906342073,13000,True
1.1441481713447703,0.555440514187168,0.8001151572638047,0.36957995174460195,1.2651404592180395,0.6487358317058426,14000,True
0.9689706767618568,0.9028802205348797,0.6186052137536395,0.42738882316509097,1.3518556596085949,0.48125126127922807,22000,True
1.170858380667351,0.692544746840758,0.7382380143852959,0.47296966690102715,1.5151573723499416,0.8226236874200573,11000,True
1.1848362979321996,0.503496696385722,0.7812038576496254,0.44951039685017186,1.6126147526141401,0.8916996047146006,12000,True
1.1678657129232068,0.7522363245299668,0.8121680095740654,0.519398598857559,1.6103628506923031,1.0721028640176338,16000,True
0.6367564446228415,0.2368318472232397,0.4165277810724515,0.21647822030289535,1.0108135333741464,0.4012019094558326,24000,True
1.0496997824175904,0.6169363061764365,0.6263070949849301,0.4038883062885441,1.6137449034126201,1.0126987813586525,10000,True
0.7828238017978871,0.8942148608815137,0.5030337033651038,0.6839429428817109,1.3359620214733765,0.6262914919552927,11000,True
1.0768518884077491,0.5003002028986072,0.48921012507399636,0.3707648200825406,1.6288891887044212,0.9251185385055886,11000,True
0.846392383960892,0.3556686610298897,0.5242024439499602,0.2381694447779983,1.2539012707467687,0.4759145784176609,17000,True
1.1233267183896694,0.47118090340104596,0.5757412953311152,0.3976766898736079,1.5468599426733498,0.9715045655847702,2000,True
1.046064339774131,0.5494957477147008,0.726617764474153,0.6666575603232497,1.3019919931397126,0.6642240759467348,13000,True
0.9284980321822399,0.37834412618695906,0.5780626525627021,0.7115605975112056,1.2543510110246108,0.4741895088333957,19000,True
0.9157231796037926,0.3380985998098621,0.5887192141631867,0.30728976390881224,1.3988505436923275,0.6766795571512338,8000,True
0.9300540957256385,0.9031961486195965,0.47087074443490995,0.63646997744818,1.467548311377981,0.8466755816494225,20000,True
0.8827592536894474,0.38645508505689974,0.5167420663783518,0.258846567154659,1.4159545643181817,0.7486551672420971,13000,True
1.0990171698485696,0.6890388265151306,0.5886480115158724,0.7205057946836408,1.7047389433835738,1.09228184664156,18000,True
1.0056248693540568,0.55228262981224,0.6121474508648874,0.6200490520610111,1.5532898851603427,0.9601860602016268,13000,True
