Threshold,Sample Efficiency,Percent Change
0.0,7.097735822272695e-05,0.0
0.15,7.097735822272695e-05,0.0
0.3,7.116393382487803e-05,0.2628663658706584
0.44999999999999996,7.12938448493658e-05,0.4458980082714732
0.6,7.175382917069132e-05,1.0939699185870102
0.75,6.955105109809205e-05,-2.0095241078981068
0.8999999999999999,6.509668772735975e-05,-8.285276660922849
1.05,4.662004662004662e-05,-34.31701631701631
1.2,0.0,-100.0
1.3499999999999999,0.0,-100.0
1.5,0.0,-100.0
