Threshold,Sample Efficiency,Percent Change
0.0,7.097735822272695e-05,0.0
0.15,7.097735822272695e-05,0.0
0.3,7.106083677760859e-05,0.11761293597274411
0.44999999999999996,7.011393514461e-05,-1.216476774758978
0.6,7.009255812162214e-05,-1.2465948624465655
0.75,7.187463178979616e-05,1.2641687286438152
0.8999999999999999,7.251153592617007e-05,2.1615029663810152
1.05,2.706359945872801e-05,-61.870094722598104
1.2,0.0,-100.0
1.3499999999999999,0.0,-100.0
1.5,0.0,-100.0
