overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.2249875655152942,0.7452932627342521,1.2769919764130186,0.6166557124915916,1.2929323195956337,0.9627456821699388,70000,True
1.0525973187893034,0.5838696069622791,1.0904428846963277,0.8682800086957612,1.0595646936737975,0.6244443143579633,-1,False
0.8295204882404826,0.5030691510992903,1.1396961350613743,0.8922487370725116,0.8044788074973135,0.4700548189602607,-1,False
1.2175870939764653,0.8348386220253596,1.0998193929175875,0.7586953754888384,1.2632012279802098,0.8961805510032932,-1,False
0.8777471773455591,0.43049432075899513,0.9579744297031063,0.6746500060536761,0.8355691019931438,0.5311676263223057,-1,False
0.9116863654991154,0.6977490326450092,1.198705480587932,0.9349479654446764,0.8524753783574033,0.6732495573897569,-1,False
0.9129512128355014,0.38685461018401107,1.0881884716603978,0.6292969776142339,0.9172818265484953,0.4477351479094592,-1,False
0.9498150661812226,0.7104402199700081,0.9127044244115279,0.9333899849734154,1.1250856134050764,0.734808334903431,-1,False
1.1136045584839902,0.7431103178786107,1.2380984134473798,1.037838106867592,1.1049521868127459,0.7045301406350163,-1,False
1.1248509281663064,0.7292324601473194,1.1909306671714837,0.9475092807915129,1.1038246830232303,0.7166209481570464,-1,False
0.97525231272615,0.4894505831825325,1.2091778887301687,0.8109011495540268,0.9502894831936805,0.4599217433725972,-1,False
0.9735656515869725,0.686604406078323,0.933224681997373,0.6398021301681736,1.0683115345595673,0.9668216184644962,-1,False
1.0537502895970643,0.8147202374962844,1.0150761178978789,0.8138770469454403,1.1355254447255496,0.8856026758218916,110000,True
1.0619395716019222,0.7356311838527563,1.2193053842643071,0.7931341588859837,1.08276413380023,0.78047034308937,-1,False
0.987407082894359,0.6913121071443513,1.3132010463423143,0.9991621950611789,0.8185005839604439,0.637492420927376,-1,False
1.0329383892034376,0.49830829156097883,1.201689560992614,0.6986341279848958,1.0681028327368318,0.6151792254677342,-1,False
0.9071002772039735,0.7999538944550179,1.1520230197249488,1.0292651277976663,0.8388032280492587,0.7184449636742503,-1,False
0.9664237136439237,0.5795205605924967,0.9281716070512147,0.5065495968204556,1.093971857377553,0.7443570118638478,-1,False
1.0884429477468354,0.8546304549893972,1.0951826827610345,0.7929561696825889,1.0846503252712707,0.88342875467473,-1,False
1.2832112011276797,0.7553183042470963,1.2847814943198088,1.110456600413767,1.35249064545692,0.8552046752382454,-1,False
1.1479256353030112,0.6184112628309067,1.2003906865552016,0.8581842458158588,1.1826592598387669,0.6784772741513696,-1,False
0.9274520459883774,0.46032131139941623,1.1089510708700312,0.5664888827657586,0.9146478525979264,0.4867322190022857,-1,False
0.7995405824517343,0.5047283037585737,1.4202212105330438,1.02749051855956,0.7277930609247395,0.4703306924170479,-1,False
0.8513941168406179,0.6273589378205257,1.1025886037146904,0.8839122655830381,0.8384787868877704,0.6532351763139671,-1,False
1.1968687167239542,0.749967244631146,1.0008661436975799,0.7414290224909518,1.284321241607512,0.8765668787700679,-1,False
1.1207868874614375,0.8174931538251219,1.2299569799090029,0.7784903209019689,1.1914863126538617,0.8967581867976322,-1,False
1.0697074882449993,0.7943837410531724,1.1988981009898654,0.9058815543519494,1.124604684909739,0.7904179336936566,-1,False
1.1162604210269338,0.7057096569447456,1.3118824399743718,1.0512825494737057,1.11352829921032,0.7184489514253382,-1,False
1.0914327853147168,0.5052356280525979,0.9917697203953719,0.5487257190398467,1.171100132468424,0.5811354254684413,-1,False
1.0788562909150436,0.7740662018403887,1.3386139652498952,0.8323169750723874,0.9353718892421113,0.5561237216021511,-1,False
1.1411170610494183,0.7952798778594345,1.2151155665806763,1.0044545366316868,1.1845571099628318,0.7951005056975796,-1,False
0.9806903000625753,0.825347054238708,0.990734399562053,0.9344838501204242,1.1355740707562318,0.8314960427769227,-1,False
1.1162391727759433,0.9024340550562188,1.2308230806878413,0.9160870797608249,1.160514036797593,0.9305694019188041,-1,False
1.0155758944777782,0.7550099683721332,1.0391714171851938,0.8070903435666075,1.2049085517215359,0.7476344797582642,-1,False
0.794155610036508,0.7418891500394356,1.1526667115209162,0.9225893441444438,0.7847595754939293,0.6920439687908101,-1,False
1.1734777124785625,0.7635830036158204,1.1925805325069692,1.0779092448979806,1.2236714400318796,0.8204147200618309,-1,False
1.1248877334507064,0.7269937996169469,1.0104327244787865,0.764271845099914,1.177056155644093,0.7774161103042574,35000,True
1.1467781323603707,0.8735508798961007,1.2592378839141214,1.1842251828917314,1.172779370477864,0.8597584168043094,-1,False
1.0971886343679473,0.6640614284513936,1.1117964298770733,0.7938544298081859,1.1004233425491894,0.8009733134802899,-1,False
1.1129056570346634,0.7007154102398863,1.2205685805182807,0.7039439146012422,1.1027185554265533,0.7765499422039549,-1,False
0.9703612757016034,0.4838087157509847,1.2340143862230848,0.7860762000352123,0.9011330712594274,0.4570520548467494,-1,False
0.8475994818098848,0.5337516799124655,0.9236878908880227,0.5632917929088505,1.0274431691109553,0.6428508331307057,-1,False
1.0102662000714198,0.7215408545430089,0.9702557259440361,0.7267446035368244,1.0280949918718965,0.7034656861146296,-1,False
0.8107060430400079,0.5311570497197274,1.0408233586864348,0.6265592539294041,0.7559937571378036,0.5685410508868252,-1,False
1.1399783220016635,0.7613190243345812,1.1116233287612165,0.9917849340837563,1.1701681278923548,0.7737575885996093,-1,False
1.0289118155767003,0.744969349411624,1.223454436248739,0.9101834083783574,0.9339389100226817,0.746221358008574,-1,False
1.0217556953652092,0.6778347395492822,1.0998299106536815,0.7094823102201604,0.9858236090564964,0.7851098164996447,-1,False
0.9930576645397252,0.7812678842564232,1.3174392116483198,0.866452315987835,0.9470081201249969,0.8392301805289551,-1,False
0.8967272876255811,0.5679111326481989,0.9452678537615031,0.7269026298759138,0.8835454539625998,0.6044079504710007,-1,False
1.0827621496111404,0.618536627187584,1.031124410722472,0.7668309231875771,1.1363966622601271,0.6361792537724527,-1,False
0.9061205331740008,0.5861073585335508,0.9641697736124178,0.5907609589228363,1.042591426771141,0.7366477596714006,-1,False
1.2451807133833357,0.7897748525753994,1.2806648139579975,0.8599962141090313,1.329206739626555,0.8685942298580616,-1,False
0.9828314824609138,0.7294520627576521,1.072102079397561,0.9130385153667645,0.9452891387699751,0.6947000816164337,-1,False
1.0530399556552281,0.9198034854747092,1.1723988376045182,0.9326283747838311,1.1050165533202685,0.9600468969495783,-1,False
0.9161215549731304,0.5150982025697617,1.198482291091228,0.9760410100551447,0.9247005250397397,0.5356050258025281,-1,False
0.9842878741089486,0.6957149247720485,1.1441970519754574,0.832915123940901,0.9345732164406276,0.7632965390006422,-1,False
1.165551825837844,0.7262810029007735,1.1628969939351737,0.7673855485149144,1.2489835265952385,0.8101699864188783,-1,False
1.2945334267293422,0.7444900630834684,1.2992216659792042,0.8940149612185926,1.3928044313734906,0.8219024813071241,-1,False
1.0572231130529584,0.8106247334369828,1.036160695365971,0.8752594255517953,1.2390503080721942,0.8382292987717399,-1,False
0.9456192988501329,0.6855053904987555,1.2601642296960873,0.9756137707508916,0.9056692853161323,0.6360138500251896,-1,False
1.278569515757707,0.8876825009885353,1.3436155172554158,1.0622278860839443,1.3472839292279306,0.9474778891601163,-1,False
1.0783095907710052,0.8090767489302438,1.0777972344669293,0.7761625794329828,1.1192085844184076,0.8647421657613461,-1,False
0.8726247339752548,0.7255921382498203,1.0763529736018682,0.9661756483451178,0.9193845148697798,0.7364900613301264,-1,False
