overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.1820036944963952,0.623979646358046,1.3505911411711058,0.5660569350123063,1.1892201730345495,0.6860732501968366,70000,True
1.1804125477350307,0.5977315593699998,1.1040324310991416,1.0817088303086637,1.2188563760658526,0.6525418777296901,-1,False
0.840863355841467,0.6297807761655093,0.9886696184342435,0.5975292772214209,0.8504020176827493,0.2950238166022477,-1,False
1.3078274723026335,0.7926332297531279,1.2757265848911608,0.8282750454249413,1.352533120701822,0.8286463547126878,-1,False
1.126260027522219,0.6282105652328291,1.1660884209027578,0.6296042703692705,1.1818895453537326,0.8603344916379638,-1,False
1.000854259202156,0.48363803708542646,1.2122878389146376,0.7178691915942282,0.9139538116998202,0.4292648686431573,-1,False
0.9100420147296105,0.3903352903761662,1.0710358141054799,0.6477313482051927,0.8525135969792327,0.6353211927348383,-1,False
0.818147727513405,0.6156824310100696,1.036445188390236,1.1423719889228958,1.0811631398108905,0.5163656987267308,-1,False
1.1888208979977184,0.570447711731537,1.2931930800322264,0.5572265070910182,1.140189548822152,0.5803590360140143,-1,False
1.1732484866321766,0.5519084473549832,1.2490464007249917,0.7255501745705943,1.179347651938405,0.6429841453328166,-1,False
1.0953898921178375,0.40474297356279937,1.214252817776317,0.5121244814518011,1.0800880107814994,0.40167976962568713,-1,False
1.1372984555553594,0.5634762629491106,1.214819271348353,0.6341889728730569,1.1097925522411176,0.570220579374525,-1,False
1.0637669524604685,0.5460910742227177,0.9737577674275745,0.5574753546369502,1.237255315913371,0.5808938976553102,110000,True
1.1143069215367858,0.5990939030303265,1.1847063598435117,0.7572658057874713,1.0892077075556053,0.5659720320278151,-1,False
1.0149007532472136,0.4929675797431318,1.4312760532486901,0.6764106060952031,0.8148415425946717,0.44509435335884284,-1,False
1.025380788105574,0.7073108915603254,1.1021192594955584,0.6681030535987584,1.0516359310948142,0.6936760358609628,-1,False
0.8889385151470646,0.5087218328084924,1.0393018703605288,0.5287608381634045,0.9920770973048925,0.48324434090716784,-1,False
1.0048052208755511,0.45756609732124953,1.0261582189438425,0.4732583740856413,1.0041300203118766,0.4569956091558987,-1,False
1.1094057417882102,0.6280148826634375,1.2426935804320083,0.84680316793588,1.0520079494457788,0.599404908245467,-1,False
1.1307216883434723,0.7713993259832342,1.2596481270105793,0.8461791917146174,1.1753545888928165,1.007328024422708,-1,False
1.0304748794134697,0.6690497606447163,1.1916846650015238,0.735388563949358,0.9828291175292478,0.5658413115736302,-1,False
1.0596037705739119,0.589203522556421,1.214349350191593,0.5879923110264682,1.0409455504191547,0.5648355418747598,-1,False
1.0672537765386105,0.6832058238223561,1.4656923471960592,0.7279823404735287,0.9237953060681079,0.6278084980287312,-1,False
0.9182331904854135,0.7625439155410614,1.2241482799330727,0.6993233904293499,0.9419609300041188,0.7310882479235833,-1,False
1.1266959275237098,0.5523143062769428,1.1222312833245265,0.8595667224871405,1.1753081793265656,0.613714793768931,-1,False
0.9819753385642199,0.6362070936822278,1.0237468743112264,0.6161002744957862,1.1744674258462624,0.6152525171701906,-1,False
1.1546522629322393,0.7072213821009281,1.2255883356812725,0.9038480410181972,1.1792270111892043,0.7970660041255944,-1,False
1.056793746664032,0.5850780610861017,1.2087364645385554,0.6546966555090645,1.0715304030421873,0.5686542688082288,-1,False
1.0120061387585915,0.5223133911960569,1.049791190211328,0.7674320182955401,1.0308387645218973,0.5192008931639177,-1,False
1.0772892653621986,0.5782974865165743,1.3428667652244195,0.5829966899662335,1.0214951048882621,0.5621376387266562,-1,False
1.1958000358042995,0.8349294548123015,1.2553616983398497,1.017781352679733,1.2065210809161524,0.8820067598469279,-1,False
1.1733946574600616,0.6572470594600466,1.078968869111954,0.9515331587854611,1.212662666712967,0.7418145466330911,-1,False
1.1216154233261932,0.7319100313335251,1.2925009785574701,0.8987056409324213,1.1537978197367766,0.7672172741025073,-1,False
0.9663954551662747,0.623489193640796,1.0873295208428289,0.5645513306542531,1.234162271548587,0.6317384998715663,-1,False
1.0777594574861418,0.6066426428409776,1.1773995981600829,0.7648033338221991,1.0807851574924574,0.7894563819601043,-1,False
1.0596480765210605,0.6986497180797449,0.953790219567798,0.7017535835133634,1.2211251770604215,0.7338745053829613,-1,False
1.1612907969252189,0.4962469235343898,1.2457377015554776,0.6077185838963379,1.21074123006465,0.5629827407292617,35000,True
1.0614426581139933,0.7022878584828652,1.2859859248927552,0.9363959814593856,0.9946987590738272,0.6336473584472344,-1,False
1.078424407132809,0.3766208940566313,1.199022253674046,0.43713614855755567,1.1107171236440592,0.4111858477612373,-1,False
1.175341565460235,0.6497122160883222,1.227394350766467,0.7110019805942971,1.164273504108009,0.6154224343294118,-1,False
1.026149515209661,0.3877982442227659,1.2324538669532994,0.6329860731070245,0.9884234686783815,0.37919963065665413,-1,False
0.844863004966804,0.44592942032397287,1.0172380019298186,0.6357584239553115,0.995691854445053,0.4576594998196932,-1,False
0.9883293784559631,0.4902082424959193,1.0281930954295537,0.6622395741058054,1.1105013655491454,0.48834161407032006,-1,False
0.9026816639820853,0.45772615594863864,1.0087341359824888,0.6327885268480298,1.0241016615596763,0.40925644141645,-1,False
1.1823896645312335,0.49002094778661764,1.2099937646522747,0.5982493759972177,1.2038525801022797,0.5424471079271692,-1,False
1.2163778669282352,0.7348063527970458,1.2649099867891926,0.7427224672767706,1.1985971597171847,0.7454429671336674,-1,False
1.177718203422226,0.4942009265377045,1.1800580803064016,0.5262539212066804,1.1742871961159573,0.6083484934771273,-1,False
1.1295850099895746,0.4817233545555981,1.2346360267051555,0.4682511952962414,1.11186372012678,0.7211354047574662,-1,False
1.0863823097724445,0.6708312337295018,0.982551928374459,0.6040540629110501,1.158954140905369,0.643355181067078,-1,False
1.0752806942314752,0.29254023200631035,1.0601182371731062,0.5330597378988201,1.0997116351379386,0.5446208439140708,-1,False
0.8930876121412724,0.5585824312987604,1.0273013990517579,0.7053098163583071,1.021792384403704,0.606616806538811,-1,False
1.3016761888426243,0.6340131447979397,1.2202079230072047,0.7654928616058022,1.381975402411099,0.6728792867850315,-1,False
0.7405019550981445,0.554441972030227,1.2242915431970622,0.8499243076145706,0.6255403172434655,0.5223604907087247,-1,False
1.0988504442842273,0.8017435435097083,1.1111982834555914,0.9357881368301021,1.165711048548504,0.8139391064745595,-1,False
0.962201364657365,0.4354984044829738,1.1075972044691802,0.5159119724319244,0.8705295713909812,0.5742614056948958,-1,False
0.9930868630319837,0.5305370245511442,1.2218815454177752,0.5877062335165035,0.9264951743877858,0.45993868402488985,-1,False
1.1170952085299897,0.7281910266267085,1.2704805468342428,0.6497292304314017,1.1015604482744852,0.7384391862929193,-1,False
1.2448091543368798,0.30095943446374973,1.2868461364900141,0.5689400222151952,1.2728605791546432,0.2907112487462517,-1,False
1.2680976153192807,0.2598404068000121,1.1883237234855049,0.675608562834028,1.3104189301891165,0.2986063930831809,-1,False
0.956433796223706,0.48513436259472387,1.2143897953331084,0.6321746330951907,0.9719743905891871,0.5632089873361705,-1,False
1.1495003426509698,0.5448958231559986,1.2953042424071413,0.6852803713168211,1.1657669905902261,0.4861242243183437,-1,False
