overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.440959438127012,0.8233957471553776,1.1622698825238909,0.8949565849655976,1.8181847407478433,1.4008200452307558,14000,True
1.590925360491161,1.1588669146052561,1.375783732943014,0.9166296843923565,1.9162241414106265,1.7147208232468105,12000,True
1.7534685864318438,1.4178292416416793,1.3729198953176351,1.0980804463645766,1.9199149009163257,1.5290986697582232,30500,True
1.660658302572364,1.3402097897226466,1.3577674807174984,1.0429872780129505,1.8627440682093386,1.5284860825177562,22000,True
1.5593370010619605,1.215871109207772,1.068258448344186,0.7651133044529906,1.8088801236349386,1.78180203788713,14500,True
1.339046256638106,0.768059557390119,0.7732235556261683,0.5066083268148825,1.850213927701345,1.3350127905936895,31500,True
1.5952034917449562,1.3045114817780543,1.1734263595298118,1.1000069655948022,1.9187638588795244,1.6353599508259054,24500,True
1.6532470977281541,1.1976486435970497,1.2387272252718458,1.1321334837327761,1.93642699487614,1.6499243718729641,36500,True
1.5197259064718802,1.1683620044200702,1.2320196732224793,1.0710842777931764,1.8614594279153427,1.5081698738145186,24000,True
1.5492811288374986,1.2444911557806284,1.1558844754279836,1.0336663513396158,1.8856695757143191,1.6309523480451888,17500,True
1.5301665289955817,1.0942224440962434,1.2352784860748232,0.8931583173776743,1.7838099948544937,1.2196790920486729,8500,True
1.744614667919749,1.384262795050769,1.5520478464720486,1.2368528888337103,1.8278283775147328,1.564502887092801,25000,True
1.7345455663701697,1.4654585069304298,1.5096032386681686,1.3140908100102449,1.8911470755279014,1.6896087044195196,12000,True
1.6556488074175253,1.3345321402857777,1.3374891170696435,1.0504302014047913,1.8575997140956477,1.670837398308397,26000,True
1.4088021252103557,1.094655868350624,0.9237384980495988,0.7816644232828833,1.816312581464404,1.250093930948273,17000,True
1.6656309481830496,1.157687018359399,1.264269821681862,1.0185619709797658,1.7734975806056794,1.4721320016403503,13000,True
1.5308565286958564,1.1451622348612973,1.1520965366167348,0.8603113640093806,1.8771210488348207,1.2737866890918754,14500,True
1.5391281132591526,1.217113224075265,1.0281998677609683,1.0480921082359709,1.8079741125890738,1.525169404093776,8500,True
1.5380021814771339,0.9824967460003766,1.0096212005052498,0.6438744941400996,1.6666032483706774,1.157485355685844,12500,True
1.5714463199784452,1.3280748934587505,1.3857555647485453,1.0749547184811685,1.8877431905828208,1.7027810863342618,40000,True
1.1777418675288507,0.7572266376766805,0.7347120923420624,0.42391955588462027,1.5028537434826064,0.8943914536664959,11000,True
1.6950572425444428,1.436178236626849,1.2958487955191553,0.9778961556045225,1.6810691928822894,1.7016044469270766,12500,True
1.7223386645556606,1.1940348903449671,1.538915235260055,1.1523235243892043,1.901167532084616,1.7502133578748467,16000,True
1.7331787866459802,1.3491805477544825,1.4935086279732417,1.2018380189305788,1.8901661777245837,1.719432183410185,38500,True
1.2014966243085308,0.8565556714749032,0.740377517114057,0.6638256944168298,1.742759581440031,1.2236566859225526,30000,True
1.786388756571843,1.2729760592908932,1.5947798217715765,1.1706056196476078,1.8608811507174343,1.5363326404739228,13000,True
1.6142767232946251,1.274523630853047,1.1249505415910817,0.7815927370392083,1.8440136373006064,1.3827535484590328,13000,True
1.590478181032825,1.1138665670564591,1.207385927868446,0.8371717853244451,1.8060394996419575,1.2892816449825977,29000,True
1.3108240249963459,1.0599394650755396,0.9254775800534442,0.8160944362720459,1.6557715048253638,1.1006293214037366,11500,True
1.3710593233947355,0.7738668023855171,0.6923527771931642,0.6326277802199802,1.7069738205868905,1.2377765830894052,12500,True
1.6290167570893244,1.2655332777778103,1.4619407606931363,1.0559745198839807,1.675700349273818,1.2383558294300365,20000,True
1.3731144196109524,1.4312638598877983,1.160372276494026,1.3864764452162592,1.8698967687806038,1.7207856497393488,18500,True
1.7851200224336268,1.3490307592261725,1.5120108303131305,1.2489906197564973,1.8736200963654586,1.7533438988159844,9500,True
1.7369679096191286,1.4980747707794995,1.4915422585721234,1.347732418704671,1.8718647030348645,1.5643378798090652,11000,True
1.5814984822281857,1.3662078164979177,1.4343626854648814,1.0855275878719108,1.8544961555732857,1.4591829747496676,11000,True
1.4507771009567887,1.1436255091397922,1.2062555100179133,0.7928103666248849,1.7367566719416596,1.177077161222206,30000,True
1.4125487225466558,0.763048393680207,1.0716837238692594,0.7559707522738107,1.7772538083254503,1.133416695540171,16500,True
1.5379594047034335,0.948604037199848,1.1222155405696395,0.6453515100990804,1.815987573331022,1.2566997395780362,12000,True
1.3467827397979284,0.7161832298958454,1.074350395544016,0.6392477178362512,1.5706151486140256,0.8097809469481937,24000,True
1.6946113322855358,1.689831441678409,1.3887822862580046,1.1855628324012737,1.8103253918607856,1.6780744151397955,20000,True
1.5892666444519319,0.9153801097396957,1.2076495399157823,0.8892472541735619,1.8835035729048015,1.496620613892899,27500,True
1.538780387132403,1.2732551696276175,1.021937675334438,0.885296741654281,1.900024851762974,1.698227140076082,12500,True
1.4802988843265574,1.12052532653745,1.198828955571412,1.191676919873232,1.7771946459679078,1.2049565945393306,-1,False
1.2782256550120887,0.9882856766285429,1.0480437490498515,0.8617327444454637,1.7646368607238478,1.326866512585367,8000,True
1.4468730355728243,1.0889804598433868,1.2917057093842619,0.8858901195395481,1.7623926681350477,1.3564439113215787,24000,True
1.519175693296918,0.9769364270486006,1.1662683062697434,1.0126561048401932,1.6558315348567627,1.174952673309144,14500,True
1.6505882826780645,1.126292333066981,1.3710289736238488,0.7973572188475069,1.9296222935834102,1.5155482741597732,12500,True
1.3601707265494178,0.9128942372272908,0.7362687843083803,0.5271179772694632,1.9019509674370978,1.432734774838371,13000,True
1.7345687388139839,1.3632783854031942,1.3296832668118448,1.1096034559198125,1.8952600345791222,1.5856277366022802,32500,True
1.3404666260820162,1.0875123810429141,1.0254812518018044,0.881174977077035,1.8632191680915957,1.5922129069180981,22000,True
1.3140669216490686,0.8182978804376727,1.025435468138065,0.8171060475493446,1.6404418702865289,0.8145552681575214,15500,True
1.4167574157826803,1.0906804118658757,1.045215654016605,1.0501539742962978,1.8177996707602664,1.3972653153284242,22500,True
1.599053613079311,1.2734321097785632,1.2871925454460518,1.0859940154307843,1.898086913755313,1.5124857058335428,19500,True
1.2804177670788708,1.168158467549383,0.7395373186568542,0.8610204091540441,1.7647870355231816,1.3343001903274074,19500,True
1.3750913653334071,0.9163224845112383,1.1048925430057317,0.7796232754526706,1.8665895102106458,1.5349527183169884,19000,True
1.3738968955116517,1.1297327877942975,1.0522944540845682,0.7256868519154696,1.8518048344299882,1.5946744827546115,-1,False
1.3270712521351935,0.7913908445193536,0.9277085496028641,0.7067194746252732,1.7279354379101812,1.0527051743206157,37000,True
1.6361924198127553,0.9541117663512023,0.9788497603619681,0.6644889181679049,1.8053244775004391,1.5403222456160695,27000,True
1.5152466317565838,1.0361340882893255,1.0381497201175471,0.8519115597729721,1.8564089966453587,1.4379033175507439,24500,True
1.7890558412391822,1.4511038671178362,1.538672839295539,1.3287690944693549,1.9180497211756884,1.6890366652013036,25500,True
1.4896063592858146,0.8190981744978562,1.1176800142544046,0.9473391986293066,1.7554111832768462,0.9665776932658501,21000,True
1.3988428834212656,0.9394773700488163,1.2350488332726024,0.8577659991656557,1.8674984714268814,1.3855733422372474,11500,True
1.592949203775275,1.1496958096475405,1.2769119330604812,0.9572420948260387,1.885909393094349,1.5736194522696552,-1,False
1.4592363462511642,1.0979167740965827,0.878135799852042,0.5781445093355455,1.846112254653102,1.3484402571194105,22500,True
1.4079808288250206,0.9330110293511819,1.0033759813183767,0.8400825215174891,1.6730803613158085,1.0918408754141284,14500,True
1.561968227278397,1.3066800933136893,1.3107428606636926,1.1298124356075263,1.871576028566348,1.6533664881881427,-1,False
1.6604529455321,1.4979827855715442,1.444207542448322,1.5067697297089093,1.8434600282181897,1.7304225968331934,5000,True
