overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.4597647435739127,0.8599074643072466,1.1756025700395716,0.814881172267344,1.8502795833267083,1.3865078294891413,14000,True
1.7096736250120095,1.1723202974177773,1.4891798280028268,0.9005799563397185,1.9019020106899838,1.8255110761612874,12000,True
1.7091401924780183,1.1733608383235439,1.3207096810235561,1.1986722081290906,1.8833007961186272,1.4147844013393343,30500,True
1.6742701176087627,1.2439393780363734,1.2673757087043132,0.9348024456599702,1.8274939765873808,1.4833612382126846,22000,True
1.5011473903676702,1.314733079302173,1.047231984995362,0.900246300028765,1.8657795665055328,1.7404327609929944,14500,True
1.2758333122897867,0.7902498368013889,0.7624643923071296,0.5266952104735703,1.7413826746967713,1.260696495428536,31500,True
1.5798441024064995,1.3845573349680793,1.123241833541223,0.9827511336692148,1.9139380656059055,1.6425476111503858,24500,True
1.6528332087642716,1.255512545140502,1.2408267820988998,1.103201877783475,1.9225366691884427,1.5678341370074014,36500,True
1.5343569200570064,1.2654478778606908,1.322699967758184,1.242342230017658,1.8911164376792653,1.5810967235208817,24000,True
1.528563175326528,1.1171266747072826,1.1397341791772289,0.7843341152212797,1.828145550572571,1.4463036358939934,17500,True
1.5793743056579261,1.1568070507418236,1.2478733571514928,1.0219255821672333,1.8098007443701642,1.2531474596125767,8500,True
1.727798058229051,1.4880097961561687,1.5674373062121347,1.3164292012428291,1.7804488366575295,1.461975562783928,25000,True
1.6548511215012354,1.2650890898246792,1.4576177900890779,1.1710735737983506,1.8853563319866458,1.597708624951251,12000,True
1.6296193370140573,1.5041396129783025,1.3002417366040926,1.112791636264838,1.876008638305099,1.5453031735408074,26000,True
1.4464759954677908,1.2231014385855041,0.8594166332121005,0.8885962460180675,1.8679581583976272,1.3594853270165976,17000,True
1.6369979033837008,1.288171328723782,1.310174863428765,1.1779764411735,1.8344545047353535,1.5089498002771673,13000,True
1.4758007623228322,1.0799094172380888,1.167774943211159,0.8708475331445257,1.8320913516512716,1.2104369351052096,14500,True
1.6074365043103445,1.2013909890070944,1.194509190314085,1.1664773059922535,1.8225272708502733,1.4387892769877826,8500,True
1.5473140384483433,0.897353985906857,1.0225555735797305,0.5467759429898429,1.683456120134101,1.2018896290210197,12500,True
1.5932871626753486,1.3626892524513219,1.3729595875127227,1.166109243789453,1.9140291052121756,1.6412711203865122,40000,True
1.340377302431371,0.9710905698687801,0.8428702727652155,0.6128660149307954,1.7548208623805146,1.1262417858848655,11000,True
1.7611567388384761,1.4052234241139414,1.3309179257642072,1.0671159172109,1.7187051462893963,1.6024479498672166,12500,True
1.7134927652126712,1.5385664683040576,1.510443549590202,1.4419080246288065,1.9024736374065445,1.7041214465098822,16000,True
1.6932789937095396,1.2621655096989166,1.452759045614202,0.9611415574265101,1.892054930849144,1.68246331238738,38500,True
1.5150887873681644,1.1294152784304103,0.9573075154330936,0.9050353692427726,1.8828669364626598,1.4726241844222274,30000,True
1.7410102004014183,1.422326120875443,1.5256752450940174,1.2483946812995634,1.8730346544305387,1.5226536316508579,13000,True
