overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.3550018548489582,1.1752520505896074,1.3550018548489582,1.1752520505896074,nan,nan,14000,True
1.6211789828802996,1.4337536459341358,1.6211789828802996,1.4337536459341358,nan,nan,12000,True
1.4748717703867484,1.241874249961901,1.4748717703867484,1.241874249961901,nan,nan,30500,True
1.3590685270040406,0.9207570022733242,1.3590685270040406,0.9207570022733242,nan,nan,22000,True
1.4240977751328878,0.82676866955916,1.4240977751328878,0.82676866955916,nan,nan,14500,True
1.2214145349775305,0.8704170995636917,1.2214145349775305,0.8704170995636917,nan,nan,31500,True
1.5074303133016012,1.228636347849758,1.5074303133016012,1.228636347849758,nan,nan,24500,True
1.5485234156706265,1.3396152267940553,1.5485234156706265,1.3396152267940553,nan,nan,36500,True
1.4388806574432897,1.2732098838704726,1.4388806574432897,1.2732098838704726,nan,nan,24000,True
1.465168269835519,1.0253387238717167,1.465168269835519,1.0253387238717167,nan,nan,17500,True
1.5372882905180587,1.0369731198936363,1.5372882905180587,1.0369731198936363,nan,nan,8500,True
1.8147833494319907,1.4227072543836277,1.8147833494319907,1.4227072543836277,nan,nan,25000,True
1.580818189800669,1.342720254904671,1.580818189800669,1.342720254904671,nan,nan,12000,True
1.6987692238976593,1.2315783370946087,1.6987692238976593,1.2315783370946087,nan,nan,26000,True
1.1559777129180375,0.887448665710444,1.1559777129180375,0.887448665710444,nan,nan,17000,True
1.5217914213729826,1.12493773830978,1.5217914213729826,1.12493773830978,nan,nan,13000,True
1.281081040461204,1.1792120575034168,1.281081040461204,1.1792120575034168,nan,nan,14500,True
1.3243507761351114,1.2151089942984956,1.3243507761351114,1.2151089942984956,nan,nan,8500,True
1.2973955484890383,1.0303141025694798,1.2973955484890383,1.0303141025694798,nan,nan,12500,True
1.4737193424042812,1.231637427196568,1.4737193424042812,1.231637427196568,nan,nan,40000,True
1.0242128363576386,0.6915403941517305,1.0242128363576386,0.6915403941517305,nan,nan,11000,True
1.5546088511606895,1.295903170515909,1.5546088511606895,1.295903170515909,nan,nan,12500,True
1.522132507890493,1.4431865906061647,1.522132507890493,1.4431865906061647,nan,nan,16000,True
1.4645703393262806,1.3906674916848567,1.4645703393262806,1.3906674916848567,nan,nan,38500,True
