overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.4597647435739127,0.8599074643072466,1.4597647435739127,0.8599074643072466,nan,nan,14000,True
1.7096736250120095,1.1723202974177773,1.7096736250120095,1.1723202974177773,nan,nan,12000,True
1.7091401924780183,1.1733608383235439,1.7091401924780183,1.1733608383235439,nan,nan,30500,True
1.6742701176087627,1.2439393780363734,1.6742701176087627,1.2439393780363734,nan,nan,22000,True
1.5011473903676702,1.314733079302173,1.5011473903676702,1.314733079302173,nan,nan,14500,True
1.2758333122897867,0.7902498368013889,1.2758333122897867,0.7902498368013889,nan,nan,31500,True
1.5798441024064995,1.3845573349680793,1.5798441024064995,1.3845573349680793,nan,nan,24500,True
1.6528332087642716,1.255512545140502,1.6528332087642716,1.255512545140502,nan,nan,36500,True
1.5343569200570064,1.2654478778606908,1.5343569200570064,1.2654478778606908,nan,nan,24000,True
1.528563175326528,1.1171266747072826,1.528563175326528,1.1171266747072826,nan,nan,17500,True
1.5793743056579261,1.1568070507418236,1.5793743056579261,1.1568070507418236,nan,nan,8500,True
1.727798058229051,1.4880097961561687,1.727798058229051,1.4880097961561687,nan,nan,25000,True
1.6548511215012354,1.2650890898246792,1.6548511215012354,1.2650890898246792,nan,nan,12000,True
1.6296193370140573,1.5041396129783025,1.6296193370140573,1.5041396129783025,nan,nan,26000,True
1.4464759954677908,1.2231014385855041,1.4464759954677908,1.2231014385855041,nan,nan,17000,True
1.6369979033837008,1.288171328723782,1.6369979033837008,1.288171328723782,nan,nan,13000,True
1.4758007623228322,1.0799094172380888,1.4758007623228322,1.0799094172380888,nan,nan,14500,True
1.6074365043103445,1.2013909890070944,1.6074365043103445,1.2013909890070944,nan,nan,8500,True
1.5473140384483433,0.897353985906857,1.5473140384483433,0.897353985906857,nan,nan,12500,True
1.5932871626753486,1.3626892524513219,1.5932871626753486,1.3626892524513219,nan,nan,40000,True
1.340377302431371,0.9710905698687801,1.340377302431371,0.9710905698687801,nan,nan,11000,True
1.7611567388384761,1.4052234241139414,1.7611567388384761,1.4052234241139414,nan,nan,12500,True
1.7134927652126712,1.5385664683040576,1.7134927652126712,1.5385664683040576,nan,nan,16000,True
1.6932789937095396,1.2621655096989166,1.6932789937095396,1.2621655096989166,nan,nan,38500,True
1.5150887873681644,1.1294152784304103,1.5150887873681644,1.1294152784304103,nan,nan,30000,True
1.7410102004014183,1.422326120875443,1.7410102004014183,1.422326120875443,nan,nan,13000,True
1.4978124079734456,1.2285681619598794,1.4978124079734456,1.2285681619598794,nan,nan,13000,True
1.5467054167686682,1.1828264134242146,1.5467054167686682,1.1828264134242146,nan,nan,29000,True
1.4837487221134718,1.029133999047267,1.4837487221134718,1.029133999047267,nan,nan,11500,True
1.4201957896957578,1.1011339766407178,1.4201957896957578,1.1011339766407178,nan,nan,12500,True
1.6466010202546928,1.1995821781809837,1.6466010202546928,1.1995821781809837,nan,nan,20000,True
1.6090225729133862,1.6474686430095844,1.6090225729133862,1.6474686430095844,nan,nan,18500,True
1.6830095213039538,1.4483329335885824,1.6830095213039538,1.4483329335885824,nan,nan,9500,True
1.6695277767319705,1.4541720334738717,1.6695277767319705,1.4541720334738717,nan,nan,11000,True
1.6189666126874334,1.1554047250629857,1.6189666126874334,1.1554047250629857,nan,nan,11000,True
1.5711531193728285,0.98339257652656,1.5711531193728285,0.98339257652656,nan,nan,30000,True
