overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.2815351403299247,0.7515621747987341,1.4237733565111905,0.7851544531429077,1.3473193897285847,0.84463067341343,70000,True
1.2149439465717786,0.714996835194559,1.1232563810635383,1.0405890581098436,1.2947272414432989,0.750255962361128,-1,False
0.9435502392595047,0.4327906366284926,1.1489040306013152,0.7748901619489192,0.9120962178777386,0.36692071489658923,-1,False
1.3703910783919244,1.00622082789678,1.4100503023495412,0.9249640535878383,1.4245680956485278,1.0193826980130452,-1,False
0.9851413763246987,0.5051195119445097,1.0992810968530884,0.5990524899401133,1.0618833780359782,0.8496149546147246,-1,False
0.8679761852594507,0.5964599846995179,1.2132603315662716,0.906642273137398,0.8188498385784865,0.5928974999284718,-1,False
0.9036206200966997,0.33600576155275463,1.0775426199035076,0.5011082752669709,0.9136221560395671,0.4077205990269105,-1,False
0.9449731932640953,0.6092088574388757,1.0115916203894775,0.9084801412655167,1.0308987310571456,0.6069274218733626,-1,False
1.084197395809061,0.6778183296801858,1.3183953082122666,1.0537365858593195,1.0920611209094526,0.6375152035101248,-1,False
1.1227570324526086,0.8500879282486312,1.2060665394880519,0.9368840163779621,1.1605817805218654,0.831716859528655,-1,False
1.1339683259622209,0.6255600229736114,1.1894178540184317,0.6106521005776029,1.1378324314476338,0.5998539538965065,-1,False
1.167088941419001,0.7006972899179624,1.1822137220943199,0.7622656396006395,1.2135176730179877,0.7655692872965962,-1,False
1.2324541487062015,0.9598084671660363,1.042905909400285,0.9481576106564488,1.339243379166056,1.050437848802583,110000,True
1.0902290597830395,0.7262108251566041,1.1849721093290988,0.7639124994548308,1.1063924471204603,0.7755338493085866,-1,False
0.9800805243057572,0.671272581473298,1.4273242962083341,1.0494931908389975,0.8031672684828438,0.5484348290999514,-1,False
1.0125709782851737,0.5587264766686252,1.143091720499566,0.6827229712473628,1.0303329309131084,0.7611762114486934,-1,False
0.9172853730000039,0.7093249375936266,1.1445792598917952,0.862037025357812,0.9537540991246548,0.6571228412673468,-1,False
1.0980059108220654,0.6555565130642289,1.038246159228946,0.5260435932639163,1.1507770950131877,0.7941195556538043,-1,False
1.1265896505584367,0.7715363264153913,1.318244996753425,0.947642528484329,1.1015246167406272,0.7710701631106374,-1,False
1.2680334764682188,0.8758573179365815,1.3420914225252714,1.198459872308458,1.346615588835999,0.9138765893497636,-1,False
1.223131067920862,0.6766553129735645,1.2705295190177879,0.9992343193047514,1.2402123695936902,0.715524819377398,-1,False
1.0707008829734979,0.6945436258288519,1.203493822851033,0.8385724587215941,1.0929957314743106,0.6950036843023217,-1,False
1.043649174586066,0.6527336959033885,1.4625880398073925,0.9450812860539503,0.9024567671945453,0.5374145426611148,-1,False
0.8790526894522857,0.5428871200718547,1.146204396600614,0.7653910593780828,0.8955239954366528,0.5447905843205194,-1,False
1.2299710836766966,0.8255991120120153,1.1217750843284153,0.8186352288197661,1.316802135680478,0.9718611651780055,-1,False
1.2138016873751227,0.6802053006763724,1.1491060495139973,0.9534774938891614,1.2822017605743088,0.7491258771405287,-1,False
1.2043373221230196,0.8303201060847342,1.2015580247964879,1.0300210012774431,1.2226030598576572,0.8825834945732332,-1,False
1.1725669321263097,0.8329559861245589,1.2628339988413815,1.0888047637062412,1.1758981914523665,0.861756299458293,-1,False
1.1609544216251613,0.6070452253271383,1.0672983804090073,0.8350516250595644,1.2318282804280296,0.6652109626567829,-1,False
1.0374660235483486,0.7683131798464677,1.3412176822449953,0.8725815802789257,0.9258892114750278,0.654229458124733,-1,False
1.203447962530117,0.8963206733170708,1.2350543552184938,1.168931703663018,1.2509615487095422,0.9378018587087475,-1,False
1.1642366049705262,0.8173473341713873,1.0463537491808246,0.8925407133984216,1.2579014831089836,0.8765845128580921,-1,False
1.1908833348989027,0.8618622576542654,1.2813112728100562,1.0821174483641391,1.246930770841895,0.9141341028172318,-1,False
0.9375453830685555,0.8546265193852571,1.0239968851988424,0.8353230622367448,1.1997797303801399,0.8309247345874936,-1,False
0.9804445162086942,0.7361524026903963,1.1903027758928324,1.0100020883451344,0.9004922282702441,0.7211184014028413,-1,False
